title,date,subject,gilligan_related,url,author,section,subject_type,notes
Vanessa Armstrong's Top 10 Films Of 2022,2023-01-04T14:00:56+00:00,,no,https://www.slashfilm.com/1147267/vanessa-armstrongs-top-10-films-of-2022/,,,,Subject requires review
Koala Man Showrunners On Injecting Specificity Into Their Animated Suburban Superhero Story [Exclusive Interview] - SlashFilm,2023-01-04T15:00:05+00:00,Animation,no,https://www.slashfilm.com/1147045/koala-man-showrunners-on-injecting-specificity-into-their-animated-suburban-superhero-story-exclusive-interview/,,,,Heuristic subject; review if used for comparison
The Biggest Superpower Of Hulu's Koala Man Is Its Australian Setting [Exclusive],2023-01-04T16:00:47+00:00,Streaming,no,https://www.slashfilm.com/1148382/the-biggest-superpower-of-hulus-koala-man-is-its-australian-setting-exclusive/,,,,Heuristic subject; review if used for comparison
More Networks Are Pulling Shows From Streaming – And This Trend Couldn,2023-01-04T16:35:08+00:00,,no,https://www.slashfilm.com/1156067/more-networks-are-pulling-shows-from-streaming-and-this-trend-couldnt-be-more-dangerous/,,,,Subject requires review
Is Debra Jo Rupp Reprising Her Wandavision Character In Agatha: Coven Of Chaos? - SlashFilm,2023-01-04T16:46:36+00:00,,no,https://www.slashfilm.com/1156098/is-debra-jo-rupp-reprising-her-wandavision-character-in-agatha-coven-of-chaos/,,,,Subject requires review
Why Bella Ramsey Almost Didn't Audition For The Last Of Us,2023-01-04T16:52:54+00:00,,no,https://www.slashfilm.com/1156110/why-bella-ramsey-almost-didnt-audition-for-the-last-of-us/,,,,Subject requires review
"The 12 Best Batman Beyond Episodes, Ranked",2023-01-04T16:55:12+00:00,Batman,no,https://www.slashfilm.com/1156122/the-best-batman-beyond-episodes-ranked/,,,,Heuristic subject; review if used for comparison
Why The Rumored Avatar Sequel Plots Make Me Question The Future Of The Series - SlashFilm,2023-01-04T17:00:28+00:00,,no,https://www.slashfilm.com/1156142/why-the-rumored-avatar-sequel-plots-make-me-question-the-future-of-the-series/,,,,Subject requires review
The Daily Stream: Sex Workers Deserve Respect In The Lavish And Affecting Gangubai Kathiawadi - SlashFilm,2023-01-04T17:00:54+00:00,,no,https://www.slashfilm.com/1154111/the-daily-stream-sex-workers-deserve-respect-in-the-lavish-and-affecting-gangubai-kathiawadi/,,,,Subject requires review
Evil Dead Rise Trailer: The Deadites Are Back In A Whole New Location - SlashFilm,2023-01-04T17:02:47+00:00,,no,https://www.slashfilm.com/1154926/evil-dead-rise-trailer-the-deadites-are-back-in-a-whole-new-location/,,,,Subject requires review
"Dave Bautista Liked Playing Drax, But Doesn't Want Guardians Of The Galaxy To Be His Legacy",2023-01-04T17:56:49+00:00,,no,https://www.slashfilm.com/1156275/dave-bautista-liked-playing-drax-but-doesnt-want-guardians-of-the-galaxy-to-be-his-legacy/,,,,Subject requires review
M3GAN Review: A Horror-Comedy Blast That Will Dance And Slash Its Way Into Your Heart - SlashFilm,2023-01-04T18:00:00+00:00,Horror,no,https://www.slashfilm.com/1154297/m3gan-review-a-horror-comedy-blast-that-will-dance-and-slash-its-way-into-your-heart/,,,,Heuristic subject; review if used for comparison
The Koala Man Writers Took A Page Out Of Sam Raimi's Spider-Man Playbook [Exclusive],2023-01-04T18:00:00+00:00,Marvel,no,https://www.slashfilm.com/1148504/the-koala-man-writers-took-a-page-out-of-sam-raimis-spider-man-playbook-exclusive/,,,,Heuristic subject; review if used for comparison
Pedro Pascal Had To Get Permission From The Mandalorian Crew To Join The Last Of Us - SlashFilm,2023-01-04T18:20:28+00:00,Star Wars,no,https://www.slashfilm.com/1156337/pedro-pascal-had-to-get-permission-from-the-mandalorian-crew-to-join-the-last-of-us/,,,,Heuristic subject; review if used for comparison
Plane Trailer: Gerard Butler And Mike Colter Star In Jailbreaks On A Plane - SlashFilm,2023-01-04T18:28:18+00:00,,no,https://www.slashfilm.com/1156358/plane-trailer-gerard-butler-and-mike-colter-star-in-jailbreaks-on-a-plane/,,,,Subject requires review
The Return Of The Yoda Puppet In Star Wars: The Last Jedi Put Frank Oz Through The Wringer - SlashFilm,2023-01-04T18:35:58+00:00,Star Wars,no,https://www.slashfilm.com/1156373/the-return-of-the-yoda-puppet-in-star-wars-the-last-jedi-put-frank-oz-through-the-wringer/,,,,Heuristic subject; review if used for comparison
Eyes Wide Shut Took Stanley Kubrick's Exhausting Methods Even Further Than The Shining,2023-01-04T18:41:09+00:00,,no,https://www.slashfilm.com/1156375/eyes-wide-shut-took-stanley-kubricks-exhausting-methods-even-further-than-the-shining/,,,,Subject requires review
How The Last Of Us Was Pitched To HBO,2023-01-04T18:46:30+00:00,Streaming,no,https://www.slashfilm.com/1156396/how-the-last-of-us-was-pitched-to-hbo/,,,,Heuristic subject; review if used for comparison
M3GAN's Allison Williams On Why She Keeps Coming Back To Horror After Get Out [Exclusive Interview],2023-01-04T19:00:00+00:00,Horror,no,https://www.slashfilm.com/1155162/m3gans-allison-williams-on-why-she-keeps-coming-back-to-horror-after-get-out-exclusive-interview/,,,,Heuristic subject; review if used for comparison
Foundation Season 2 Trailer: The Second Crisis Is Here - SlashFilm,2023-01-04T19:03:14+00:00,,no,https://www.slashfilm.com/1156438/foundation-season-2-trailer-the-second-crisis-is-here/,,,,Subject requires review
How Gary Cooper Indirectly Gave John Wayne His First Big Hollywood Break - SlashFilm,2023-01-04T19:25:51+00:00,,no,https://www.slashfilm.com/1156477/how-gary-cooper-indirectly-gave-john-wayne-his-first-big-hollywood-break/,,,,Subject requires review
Why The Last Of Us Won't Run Into The Game Of Thrones 'Problem',2023-01-04T19:58:28+00:00,,no,https://www.slashfilm.com/1156543/why-the-last-of-us-wont-run-into-the-game-of-thrones-problem/,,,,Subject requires review
Barbara Walters' Best Interview Moments From The World Of Movies,2023-01-04T20:00:08+00:00,,no,https://www.slashfilm.com/1155351/barbara-walters-best-interview-moments-from-the-world-of-movies/,,,,Subject requires review
Evil Dead Rise Trailer Breakdown: The Most Beautiful Dream Becomes A Bloody Nightmare - SlashFilm,2023-01-04T20:06:35+00:00,,no,https://www.slashfilm.com/1156559/evil-dead-rise-trailer-breakdown-the-most-beautiful-dream-becomes-a-bloody-nightmare/,,,,Subject requires review
The Evil Dead Rise Trailer Is A Reminder That Cheese Graters Are Utterly Terrifying - SlashFilm,2023-01-04T20:12:52+00:00,,no,https://www.slashfilm.com/1156575/the-evil-dead-rise-trailer-is-a-reminder-that-cheese-graters-are-utterly-terrifying/,,,,Subject requires review
"James Wan Would 'Love' To Remake Chopping Mall, Under One Condition [Exclusive]",2023-01-04T20:24:00+00:00,,no,https://www.slashfilm.com/1156602/james-wan-would-love-to-remake-chopping-mall-under-one-condition-exclusive/,,,,Subject requires review
Evil Dead Rise Looks Like The Perfect Combination Of The Original And The Remake - SlashFilm,2023-01-04T20:45:56+00:00,,no,https://www.slashfilm.com/1156646/evil-dead-rise-looks-like-the-perfect-combination-of-the-original-and-the-remake/,,,,Subject requires review
Why Chainsaw Man's Producers Wanted A First Time Director For The Anime,2023-01-04T21:00:10+00:00,,no,https://www.slashfilm.com/1155604/why-chainsaw-mans-producers-wanted-a-first-time-director-for-the-anime/,,,,Subject requires review
Steven Knight Collected Lost WWII Stories For The Plot Of The Peaky Blinders Movie - SlashFilm,2023-01-04T21:03:42+00:00,,no,https://www.slashfilm.com/1156684/steven-knight-collected-lost-wwii-stories-for-the-plot-of-the-peaky-blinders-movie/,,,,Subject requires review
The Last Of Us Was Intended To Be The 'Opposite Of Resident Evil',2023-01-04T21:06:15+00:00,,no,https://www.slashfilm.com/1156697/the-last-of-us-was-intended-to-be-the-opposite-of-resident-evil/,,,,Subject requires review
Westworld Star James Marsden Reacts To The Show's Surprise Cancelation,2023-01-04T21:18:09+00:00,,no,https://www.slashfilm.com/1156739/westworld-star-james-marsden-reacts-to-the-shows-surprise-cancelation/,,,,Subject requires review
Dwayne Johnson Pitched A Multi-Year Plan For Black Adam To Battle Henry Cavill,2023-01-04T21:20:30+00:00,DC,no,https://www.slashfilm.com/1156737/dwayne-johnson-pitched-a-multi-year-plan-for-black-adam-to-battle-henry-cavills-superman/,,,,Heuristic subject; review if used for comparison
No One Was More Surprised By John Wayne's Stagecoach Casting Than The Duke Himself,2023-01-04T21:47:06+00:00,,no,https://www.slashfilm.com/1156778/no-one-was-more-surprised-by-john-waynes-stagecoach-casting-than-the-duke-himself/,,,,Subject requires review
"The Last Of Us Will Cover The Entire First Game In Season 1, Season 2 Would Adapt Second Game - SlashFilm",2023-01-04T21:49:12+00:00,,no,https://www.slashfilm.com/1156780/the-last-of-us-will-cover-the-entire-first-game-in-season-1-season-2-would-adapt-second-game/,,,,Subject requires review
Why M. Night Shyamalan Used 'Barely Functional' Old Equipment To Film Parts Of Knock At The Cabin,2023-01-04T21:52:05+00:00,,no,https://www.slashfilm.com/1156788/why-m-night-shyamalan-used-barely-functional-old-equipment-to-film-parts-of-knock-at-the-cabin/,,,,Subject requires review
Star Trek: Deep Space Nine's Setting Enhanced The Show's Drama – And Changed What The Franchise Was All About,2023-01-04T22:00:37+00:00,Star Trek,no,https://www.slashfilm.com/1155846/star-trek-deep-space-nines-setting-enhanced-the-shows-drama-and-changed-what-the-franchise-was-all-about/,,,,Heuristic subject; review if used for comparison
Terrifier 2 Director Damien Leone Explains What The Heck Was Going On In That Clown Cafe Sequence - SlashFilm,2023-01-04T22:08:02+00:00,,no,https://www.slashfilm.com/1156810/terrifier-2-director-damien-leone-explains-what-the-heck-was-going-on-in-that-clown-cafe-sequence/,,,,Subject requires review
"Jake Gyllenhaal Related A Lot To Donnie Darko, Except For All That Rabbit Stuff - SlashFilm",2023-01-04T22:22:04+00:00,,no,https://www.slashfilm.com/1156823/jake-gyllenhaal-related-a-lot-to-donnie-darko-except-for-all-that-rabbit-stuff/,,,,Subject requires review
"Before You See Evil Dead Rise, You Need To See Director Lee Cronin",2023-01-04T22:34:55+00:00,,no,https://www.slashfilm.com/1156845/before-you-see-evil-dead-rise-you-need-to-see-director-lee-cronins-the-hole-in-the-ground/,,,,Subject requires review
A Scene From Braveheart Inspired The Creation Of Silent Hill,2023-01-04T22:35:43+00:00,,no,https://www.slashfilm.com/1156844/a-scene-from-braveheart-inspired-the-creation-of-silent-hills-most-notable-monster-pyramid-head/,,,,Subject requires review
"History Of The World, Part II: Everything We Know So Far About The Mel Brooks Series - SlashFilm",2023-01-04T22:39:20+00:00,,no,https://www.slashfilm.com/1156848/history-of-the-world-part-ii-everything-we-know-so-far-about-the-mel-brooks-series/,,,,Subject requires review
How To Watch RRR In Its Original Telugu Language At Home - SlashFilm,2023-01-04T22:59:14+00:00,,no,https://www.slashfilm.com/1156878/how-to-watch-rrr-in-its-original-telugu-language-at-home/,,,,Subject requires review
"10 Of The Biggest Box Office Gambles Of 2023, From Barbie To Cocaine Bear - SlashFilm",2023-01-04T23:00:35+00:00,,no,https://www.slashfilm.com/1156394/10-of-the-biggest-box-office-gambles-of-2023-from-barbie-to-cocaine-bear/,,,,Subject requires review
The Wednesday Season 2 Rumors Explained: Is The Series Returning To Netflix? - SlashFilm,2023-01-04T23:02:07+00:00,Streaming,no,https://www.slashfilm.com/1156864/the-wednesday-season-2-rumors-explained-is-the-series-returning-to-netflix/,,,,Heuristic subject; review if used for comparison
"Superhero Bits: Green Arrow Returns For The Flash's Final Season, An Update On Jeremy Renner & More",2023-01-04T23:14:44+00:00,,no,https://www.slashfilm.com/1156899/superhero-bits-green-arrow-returns-for-the-flashs-final-season-an-update-on-jeremy-renner-more/,,,,Subject requires review
A 'Lost' Mark Hamill Movie Is Finally Being Released After 10 Years,2023-01-04T23:21:14+00:00,,no,https://www.slashfilm.com/1156905/a-lost-mark-hamill-movie-is-finally-being-released-after-10-years/,,,,Subject requires review
Why Quentin Tarantino Thinks A Miniseries Would Be A Good Fit For His Scriptwriting Style - SlashFilm,2023-01-04T23:48:44+00:00,,no,https://www.slashfilm.com/1156935/why-quentin-tarantino-thinks-a-miniseries-would-be-a-good-fit-for-his-scriptwriting-style/,,,,Subject requires review
The Darkness Of The Searchers Stuck With John Wayne Even When He Wasn,2023-01-05T00:51:48+00:00,,no,https://www.slashfilm.com/1156992/the-darkness-of-the-searchers-stuck-with-john-wayne-even-when-he-wasnt-on-set/,,,,Subject requires review
Werewolf By Night Director Michael Giacchino Will Remake Them! At Warner Bros - SlashFilm,2023-01-05T02:04:59+00:00,,no,https://www.slashfilm.com/1157022/werewolf-by-night-director-michael-giacchino-will-remake-them-at-warner-bros/,,,,Subject requires review
James Cameron Has A 'Secret Film Club' With Steven Spielberg And Guillermo Del Toro,2023-01-05T02:30:03+00:00,,no,https://www.slashfilm.com/1157031/james-cameron-has-a-secret-film-club-with-steven-spielberg-and-guillermo-del-toro/,,,,Subject requires review
Ryan Coleman's Top 10 Films Of 2022,2023-01-05T15:00:54+00:00,,no,https://www.slashfilm.com/1152900/ryan-colemans-top-10-films-of-2022/,,,,Subject requires review
Renfield Trailer: Nicolas Cage And Nicholas Hoult Are In A Toxic Relationship - SlashFilm,2023-01-05T15:11:58+00:00,,no,https://www.slashfilm.com/1157341/renfield-trailer-nicolas-cage-and-nicholas-hoult-are-in-a-toxic-relationship/,,,,Subject requires review
Steven Knight Sees The Peaky Blinders Movie As A Homecoming For The Series - SlashFilm,2023-01-05T15:24:49+00:00,,no,https://www.slashfilm.com/1157371/steven-knight-sees-the-peaky-blinders-movie-as-a-homecoming-for-the-series/,,,,Subject requires review
James Gunn Debunks Report That Wonder Woman Won't Appear In First 3 Years Of The DCU,2023-01-05T15:38:33+00:00,DC,no,https://www.slashfilm.com/1157417/james-gunn-debunks-report-that-wonder-woman-wont-appear-in-first-3-years-of-the-dcu/,,,,Heuristic subject; review if used for comparison
The Daily Stream: A League Of Their Own Is The Ultimate Sports Movie - SlashFilm,2023-01-05T16:00:00+00:00,,no,https://www.slashfilm.com/1155766/the-daily-stream-a-league-of-their-own-is-the-ultimate-sports-movie/,,,,Subject requires review
Gran Turismo Sneak Peak: Orlando Bloom And David Harbour Feel The Need For Speed - SlashFilm,2023-01-05T16:09:38+00:00,,no,https://www.slashfilm.com/1157484/gran-turismo-sneak-peak-orlando-bloom-and-david-harbour-feel-the-need-for-speed/,,,,Subject requires review
Is Room With Brie Larson Actually Based On A True Story? - SlashFilm,2023-01-05T16:37:54+00:00,,no,https://www.slashfilm.com/1157546/is-room-with-brie-larson-actually-based-on-a-true-story/,,,,Subject requires review
When Should Peter O'Toole Have Won His Oscar? An Investigation,2023-01-05T17:00:18+00:00,,no,https://www.slashfilm.com/1156719/when-should-peter-otoole-have-won-his-oscar-an-investigation/,,,,Subject requires review
King Of The Hill Was Under 'A Lot' Of Pressure To Compete With The Simpsons' Celebrity Guest Stars,2023-01-05T17:08:13+00:00,,no,https://www.slashfilm.com/1157630/king-of-the-hill-was-under-a-lot-of-pressure-to-compete-with-the-simpsons-celebrity-guest-stars/,,,,Subject requires review
Regal Owner Cineworld Told To Fast Track Theater Closings And New Business Plan By Bankruptcy Judge - SlashFilm,2023-01-05T17:13:42+00:00,,no,https://www.slashfilm.com/1157644/regal-owner-cineworld-told-to-fast-track-theater-closings-and-new-business-plan-by-bankruptcy-judge/,,,,Subject requires review
Poker Face Trailer: Natasha Lyonne Is A Human Lie Detector In Rian Johnson,2023-01-05T17:18:51+00:00,,no,https://www.slashfilm.com/1157652/poker-face-trailer-natasha-lyonne-is-a-human-lie-detector-in-rian-johnsons-new-whodunnit-series/,,,,Subject requires review
Tank Girl Is The Anarchic Sci-Fi Movie We Need In Our Modern Dystopia - SlashFilm,2023-01-05T17:46:24+00:00,Science Fiction,no,https://www.slashfilm.com/1157724/tank-girl-is-the-anarchic-sci-fi-movie-we-need-in-our-modern-dystopia/,,,,Heuristic subject; review if used for comparison
