title,date,subject,gilligan_related,url,author,section,subject_type,notes
Roger Ebert Was Enthusiastic About A Liam Neeson Sequel That Most Critics Hated - SlashFilm,2026-03-01T17:20:00+00:00,,no,https://www.slashfilm.com/2110411/roger-ebert-taken-2-liam-neeson-sequel-review/,,,,Subject requires review
The Pitt Proves Why Grey's Anatomy Should've Ended 10 Years Ago,2026-03-01T19:00:00+00:00,,no,https://www.slashfilm.com/2111141/the-pitt-proof-why-greys-anatomy-should-have-ended-years-ago/,,,,Subject requires review
5 Famous Actors You Forgot Were In Peaky Blinders - SlashFilm,2026-03-01T19:45:00+00:00,,no,https://www.slashfilm.com/2107741/peaky-blinders-famous-actors-appearances/,,,,Subject requires review
Tom Hanks' Forgotten 2004 Crime Thriller Is The Rare Coen Brothers Misfire,2026-03-01T20:00:00+00:00,,no,https://www.slashfilm.com/2110119/tom-hanks-coen-brothers-crime-thriller-the-ladykillers/,,,,Subject requires review
Monarch Season 2 Just Echoed The Most Jarring Jurassic World Movie Moment - SlashFilm,2026-03-01T21:20:00+00:00,,no,https://www.slashfilm.com/2111919/monarch-legacy-of-monsters-season-2-jarring-jurassic-world-movie-moment/,,,,Subject requires review
Oprah Winfrey's Favorite Movie Is An Underrated Fantasy Drama That Made Oscar History,2026-03-01T22:00:00+00:00,,no,https://www.slashfilm.com/2109569/oprah-winfrey-favorite-fantasy-movie-oscar-history-beasts-of-the-southern-wild/,,,,Subject requires review
Liam Neeson's Underseen Dark Fantasy Movie Is An '80s Relic Worth Revisiting,2026-03-01T23:00:00+00:00,,no,https://www.slashfilm.com/2111911/liam-neeson-80s-dark-fantasy-movie-arthur-the-king/,,,,Subject requires review
Scream 7 Proves The Big 'Ghostface Reveal' Moment Is Officially Dead,2026-03-02T00:00:00+00:00,,no,https://www.slashfilm.com/2111705/scream-7-proof-ghostface-reveal-moment-dead/,,,,Subject requires review
Marshals Kills Off A Controversial Yellowstone Character In The Worst Way Possible - SlashFilm,2026-03-02T01:00:00+00:00,,no,https://www.slashfilm.com/2110664/marshals-yellowstone-character-monica-dutton-death-explained/,,,,Subject requires review
Heath Ledger's Medieval Comedy That's Streaming For Free Is A Must-Watch For Action Fans,2026-03-02T11:45:00+00:00,,no,https://www.slashfilm.com/2109865/heath-ledger-medieval-action-comedy-a-knights-tale-streaming-free/,,,,Subject requires review
Marshals Continues The Yellowstone Franchise's Most Depressing Trend (And It's Becoming Repetitive),2026-03-02T12:30:00+00:00,,no,https://www.slashfilm.com/2111619/marshals-yellowstone-franchise-most-depressing-trend-continuation/,,,,Subject requires review
Marshals: How The Yellowstone Spin-Off Completely Wastes An Action Vet Guest Star - SlashFilm,2026-03-02T13:00:00+00:00,,no,https://www.slashfilm.com/2111560/marshals-yellowstone-spin-off-waste-guest-star-chad-michael-collins/,,,,Subject requires review
Scary Movie 6 Trailer Brings The Series Back To Its R-Rated Roots - SlashFilm,2026-03-02T14:08:58+00:00,,no,https://www.slashfilm.com/2113324/scary-movie-6-trailer/,,,,Subject requires review
Paradise Season 2's Shocking Death Scene Explained,2026-03-02T15:00:00+00:00,,no,https://www.slashfilm.com/2109164/paradise-season-2-shailene-woodley-annie-death-explained/,,,,Subject requires review
The Yellowstone Season 4 Line That Foreshadowed A Major Death In Marshals - SlashFilm,2026-03-02T16:00:00+00:00,,no,https://www.slashfilm.com/2111537/yellowstone-season-4-line-foreshadowed-marshals-death-monica/,,,,Subject requires review
Marshal's Massive Yellowstone Character Death Explained By Showrunner,2026-03-02T18:45:00+00:00,,no,https://www.slashfilm.com/2113384/marshals-yellowstone-spin-off-showrunner-monica-dutton-death-explained/,,,,Subject requires review
5 Reasons Why Scream 7 Dominated The Box Office,2026-03-02T19:45:00+00:00,,no,https://www.slashfilm.com/2113798/scream-7-box-office-success-reasons/,,,,Subject requires review
Who Plays Miles Kittle On The Yellowstone Spin-Off Marshals - SlashFilm,2026-03-02T21:00:00+00:00,,no,https://www.slashfilm.com/2109904/miles-kittle-yellowstone-spin-off-marshals-actor-tatanka-means/,,,,Subject requires review
The Lincoln Lawyer Season 4's Ken Kern Tribute Explained,2026-03-02T23:00:00+00:00,,no,https://www.slashfilm.com/2113704/the-lincoln-laywer-season-4-ken-kern-tribute-explained/,,,,Subject requires review
Roger Ebert Gave A Near-Perfect Score To Gore Verbinski's Most Underrated Movie,2026-03-02T23:45:00+00:00,,no,https://www.slashfilm.com/2112785/roger-ebert-near-perfect-score-gore-verbinski-underrated-movie-the-weather-man/,,,,Subject requires review
Kurt Russell Claims The Madison Will Directly Challenge Taylor Sheridan,2026-03-03T00:00:00+00:00,,no,https://www.slashfilm.com/2113750/kurt-russell-the-madison-challenge-taylor-sheridan-weakness-female-characters/,,,,Subject requires review
Who Plays Pete Calvin On The Yellowstone Spin-Off Marshals - SlashFilm,2026-03-03T00:45:00+00:00,,no,https://www.slashfilm.com/2109235/pete-calvin-yellowstone-spin-off-marshals-actor-logan-marshall-green/,,,,Subject requires review
Stephen Amell Knows Exactly What Went Wrong With Suits LA - SlashFilm,2026-03-03T01:00:00+00:00,,no,https://www.slashfilm.com/2113607/stephen-amell-what-went-wrong-suits-la/,,,,Subject requires review
Marshals Episode 1 Is A Reminder Of Yellowstone's Biggest Plot Hole,2026-03-03T01:45:00+00:00,,no,https://www.slashfilm.com/2111833/marshals-episode-1-yellowstone-biggest-plot-hole-plane-bomb/,,,,Subject requires review
"Movie Legend Bruce Campbell Reveals Cancer Diagnosis, Promises To Keep Being The King Regardless - SlashFilm",2026-03-03T02:28:35+00:00,,no,https://www.slashfilm.com/2114203/bruce-campbell-cancer-diagnosis/,,,,Subject requires review
Who Plays Belle Skinner On The Yellowstone Spin-Off Marshals - SlashFilm,2026-03-03T11:45:00+00:00,,no,https://www.slashfilm.com/2110003/belle-skinner-yellowstone-spin-off-marshals-actress-arielle-kebbel/,,,,Subject requires review
What Does Scream 7's Box Office Mean For The Future Of The Franchise?,2026-03-03T12:45:00+00:00,,no,https://www.slashfilm.com/2113830/scream-7-box-office-franchise-future-meaning/,,,,Subject requires review
"I Spoke With The Next Generation Of Cinephiles, And Hollywood Needs A Wake-Up Call - SlashFilm",2026-03-03T14:00:00+00:00,,no,https://www.slashfilm.com/2110974/next-generation-cinephiles-hollywood-wake-up-call/,,,,Subject requires review
George Lucas Helped Make A Movie That Was 'Banned' In Japan For Over 40 Years,2026-03-03T16:00:00+00:00,,no,https://www.slashfilm.com/2113879/george-lucas-executive-produced-banned-movie-japan-mishima-a-life-in-four-chapters/,,,,Subject requires review
Bruce Campbell Was Baffled By One Bizarre Evil Dead 2 Censorship Demand - SlashFilm,2026-03-03T17:45:00+00:00,,no,https://www.slashfilm.com/2114704/bruce-campbell-baffled-evil-dead-2-censorship-demand/,,,,Subject requires review
The Writer Of Andor's Best Episode Wrote A Game Of Thrones Movie — But It's Complicated,2026-03-03T17:52:03+00:00,,no,https://www.slashfilm.com/2114753/andor-best-episode-writer-beau-willimon-making-game-of-thrones-movie/,,,,Subject requires review
How To Watch Charli XCX's The Moment At Home,2026-03-03T18:45:00+00:00,,no,https://www.slashfilm.com/2114770/how-watch-charli-xcx-the-moment-movie-home/,,,,Subject requires review
A Knight Of The Seven Kingdoms: The Aziza Barnes Tribute Explained - SlashFilm,2026-03-03T19:45:00+00:00,,no,https://www.slashfilm.com/2114912/a-knight-of-the-seven-kingdoms-aziza-barnes-explained/,,,,Subject requires review
Zack Snyder Clarifies If Future Synderverse Projects Could Ever Happen - SlashFilm,2026-03-03T20:00:00+00:00,,no,https://www.slashfilm.com/2113961/zack-snyder-future-snyderverse-projects-discussed/,,,,Subject requires review
Who Plays Andrea Cruz On The Yellowstone Spin-Off Marshals - SlashFilm,2026-03-03T21:00:00+00:00,,no,https://www.slashfilm.com/2110575/andrea-cruz-yellowstone-spin-off-marshals-actress-ash-santos/,,,,Subject requires review
Project Hail Mary's Reported Budget Raises The Stakes For Its Box Office Run,2026-03-03T22:00:00+00:00,,no,https://www.slashfilm.com/2114951/project-hail-mary-budget-box-office-stakes/,,,,Subject requires review
One Piece's Creator Finally Revealed What The Treasure Actually Is – But There's A Catch,2026-03-04T00:00:00+00:00,,no,https://www.slashfilm.com/2115133/one-piece-creator-eiichiro-oda-reveals-treasure/,,,,Subject requires review
Luke Grimes Reveals If Yellowstone Characters Will Cameo In Marshals - SlashFilm,2026-03-04T01:00:00+00:00,,no,https://www.slashfilm.com/2114963/luke-grimes-yellowstone-character-cameos-marshals/,,,,Subject requires review
George R.R. Martin's Pick For The Greatest TV Series Finale Ever May Surprise You,2026-03-04T11:45:00+00:00,,no,https://www.slashfilm.com/2109807/george-rr-martin-greatest-tv-series-finale-six-feet-under/,,,,Subject requires review
I've Been A Yellowstone Fan Since 2018. I Think This Character Will Die In The Dutton Ranch,2026-03-04T14:00:00+00:00,,no,https://www.slashfilm.com/2114482/yellowstone-the-dutton-ranch-spin-off-death-prediction-rip-wheeler/,,,,Subject requires review
First A Knight Of The Seven Kingdoms Season 2 Details Revealed With New Cast Members - SlashFilm,2026-03-04T16:43:43+00:00,,no,https://www.slashfilm.com/2115612/a-knight-of-the-seven-kingdoms-season-2-details-new-cast-members/,,,,Subject requires review
Roger Ebert Explained Why Mel Brooks' Alfred Hitchcock Spoof Didn't Really Work,2026-03-04T17:00:00+00:00,,no,https://www.slashfilm.com/2110653/roger-ebert-why-mel-brooks-alfred-hitchcock-spoof-high-anxiety-doesnt-work/,,,,Subject requires review
Scream 7 Deleted Scene Resurrected This Beloved Ghostface - SlashFilm,2026-03-04T18:00:00+00:00,,no,https://www.slashfilm.com/2115696/scream-7-deleted-scene-ghostface-resurrection-stu-macher/,,,,Subject requires review
"The Bride! Review: Maggie Gyllenhaal's Beautiful, Messy Monster Movie Is An Unhinged Delight",2026-03-04T20:00:00+00:00,,no,https://www.slashfilm.com/2115708/the-bride-2026-movie-review/,,,,Subject requires review
"Who Is Ch'p? The Squirrel Green Lantern, Explained",2026-03-04T20:55:07+00:00,,no,https://www.slashfilm.com/2115882/chp-squirrel-green-lantern-explained/,,,,Subject requires review
Brendan Fraser And Rachel Weisz Had One Condition To Return For The Mummy 4 - SlashFilm,2026-03-04T22:00:00+00:00,,no,https://www.slashfilm.com/2115807/brendan-fraser-rachel-weisz-the-mummy-4-return-condition/,,,,Subject requires review
There's One Character From The Simpsons The Writers Love To Work On The Most,2026-03-05T01:00:00+00:00,,no,https://www.slashfilm.com/2115104/the-simpsons-writers-favorite-simpsons-character-moe-bartender/,,,,Subject requires review
Matt Groening's Anger Over One Simpsons Episode Caused Major Behind-The-Scenes Drama,2026-03-05T01:45:00+00:00,,no,https://www.slashfilm.com/2115161/matt-groening-anger-the-simpsons-episode-a-star-is-born-drama/,,,,Subject requires review
Lucille Ball's Favorite Movie Is An Oscar-Nominated Gem You Can Stream For Free,2026-03-05T11:45:00+00:00,,no,https://www.slashfilm.com/2114162/lucille-ball-favorite-movie-oscar-nominated-our-town-streaming-free/,,,,Subject requires review
The Game Of Thrones Movie About Aegon Is Adapting The Most Boring Part Of The Whole Saga - SlashFilm,2026-03-05T15:00:00+00:00,,no,https://www.slashfilm.com/2116042/game-of-thrones-movie-aegon-conquest-boring-part-saga/,,,,Subject requires review
"15 Best Athletes-Turned-Actors, Ranked",2026-03-05T16:10:00+00:00,,no,https://www.slashfilm.com/2113437/best-athletes-turned-actors-ranked/,,,,Subject requires review
First Peaky Blinders: The Immortal Man Reactions Have Critics United - SlashFilm,2026-03-05T18:01:39+00:00,,no,https://www.slashfilm.com/2116494/peaky-blinders-the-immortal-man-reactions/,,,,Subject requires review
The Bride! Character Comedian John Mulaney Almost Played (And We,2026-03-06T00:00:00+00:00,,no,https://www.slashfilm.com/2116061/john-mulaney-the-bride-character/,,,,Subject requires review
Monarch Season 2's Best Idea Ends Up Being A Missed Opportunity,2026-03-06T11:45:00+00:00,,no,https://www.slashfilm.com/2116603/monarch-season-2-best-idea-missed-opportunity-scarab/,,,,Subject requires review
How Scientifically Accurate Is Battlestar Galactica? - SlashFilm,2026-03-06T14:00:00+00:00,,no,https://www.slashfilm.com/2115502/how-scientifically-accurate-battlestar-galactica/,,,,Subject requires review
The Best Frankenstein Easter Egg In The Bride! Reveals Just How Smart The Movie Truly Is - SlashFilm,2026-03-06T16:00:00+00:00,,no,https://www.slashfilm.com/2115074/the-bride-movie-best-easter-egg/,,,,Subject requires review
"10 Worst Movie Franchises Of All Time, Ranked",2026-03-06T16:10:00+00:00,,no,https://www.slashfilm.com/2115948/worst-movie-franchises-ranked/,,,,Subject requires review
"Hoppers Director Almost Cut The Movie's Most Shocking Moment, But Found Support From A Surprising Duo [Exclusive]",2026-03-06T17:00:00+00:00,,no,https://www.slashfilm.com/2116832/hoppers-director-almost-cut-movie-most-shocking-moment/,,,,Subject requires review
The Bride! Is The Perfect Companion Piece To Greta Gerwig's Barbie (Seriously),2026-03-06T18:00:00+00:00,,no,https://www.slashfilm.com/2116978/the-bride-perfect-companion-greta-gerwig-barbie-movie/,,,,Subject requires review
Why Ted Creator Seth MacFarlane Thinks The Peacock Series Won,2026-03-06T23:51:42+00:00,,no,https://www.slashfilm.com/2117534/why-seth-macfarlane-ted-season-3-wont-happen/,,,,Subject requires review
"Karl Urban's Best Live-Action Comic Book Roles, Ranked",2026-03-07T01:45:00+00:00,,no,https://www.slashfilm.com/2116299/karl-urban-best-live-action-comic-book-roles-ranked/,,,,Subject requires review
Steven Spielberg's Favorite TV Show Is Both Unexpected And Hilarious,2026-03-07T13:00:00+00:00,,no,https://www.slashfilm.com/2111624/steven-spielberg-favorite-tv-show-deadliest-catch/,,,,Subject requires review
A '70s Crime Epic With A 97% Rotten Tomatoes Score Influenced A Bruce Springsteen Song,2026-03-07T17:00:00+00:00,,no,https://www.slashfilm.com/2116711/70s-crime-epic-badlands-influenced-bruce-springsteen/,,,,Subject requires review
Why Zack Snyder Insisted That He Didn't Actually Change Watchmen's Ending,2026-03-07T18:00:00+00:00,,no,https://www.slashfilm.com/2113473/why-zack-snyder-insisted-didnt-change-watchmen-ending/,,,,Subject requires review
Jamie Lee Curtis Predicted A Major Harry Potter Casting Before It Happened - SlashFilm,2026-03-07T20:00:00+00:00,,no,https://www.slashfilm.com/2116791/jamie-lee-curtis-prediction-harry-potter-casting-daniel-radcliffe/,,,,Subject requires review
One Monarch Season 2 Fan Theory Brings The Freakiest Fictional Creature Ever Into The MonsterVerse - SlashFilm,2026-03-07T21:00:00+00:00,,no,https://www.slashfilm.com/2115943/monarch-season-2-fan-theory-titan-x-cthulhu-monsterverse/,,,,Subject requires review
How Christian Bale Really Feels About The American Psycho Remake - SlashFilm,2026-03-07T23:00:00+00:00,,no,https://www.slashfilm.com/2116719/christian-bale-american-psycho-remake-feelings/,,,,Subject requires review
The Deadlights: Pennywise's True Form In IT: Welcome To Derry Explained,2026-03-08T00:00:00+00:00,,no,https://www.slashfilm.com/2110804/deadlights-pennywise-it-welcome-to-derry-true-form-explained/,,,,Subject requires review
"Before Marshals, Arielle Kebbel Had A Role On A Long-Running Hit Procedural - SlashFilm",2026-03-08T00:45:00+00:00,,no,https://www.slashfilm.com/2116800/marshals-star-arielle-kebbel-role-911-procedural/,,,,Subject requires review
Sinners' Most Subversive Choice Isn't The One You're Probably Thinking About,2026-03-08T01:00:00+00:00,,no,https://www.slashfilm.com/2116411/sinners-most-subversive-choice-sammy-rejects-faith/,,,,Subject requires review
How Project Hail Mary Author Andy Weir Feels About The Ryan Gosling Movie - SlashFilm,2026-03-08T11:00:00+00:00,,no,https://www.slashfilm.com/2117385/project-hail-mary-author-andy-weir-feelings-ryan-gosling-movie/,,,,Subject requires review
Landman Star Michelle Randolph's Big Break Was In Another Taylor Sheridan Series,2026-03-08T13:00:00+00:00,,no,https://www.slashfilm.com/2110867/landman-star-michelle-randolph-big-break-taylor-sheridan-yellowstone-prequel-1923/,,,,Subject requires review
Courteney Cox's Worst Movie Might Be Her Forgotten Superhero Flop With Tim Allen,2026-03-08T17:00:00+00:00,,no,https://www.slashfilm.com/2111116/courteney-cox-tim-allen-worst-movie-superhero-flop-zoom/,,,,Subject requires review
George R.R. Martin Is A Big Fan Of This Popular Yet Divisive Chuck Lorre Sitcom - SlashFilm,2026-03-08T17:45:00+00:00,,no,https://www.slashfilm.com/2117511/george-rr-martin-fan-chuck-lorre-sitcom-the-big-bang-theory/,,,,Subject requires review
Lucy Liu's Kill Bill Wardrobe Has A Secret Pulp Fiction Homage,2026-03-08T18:45:00+00:00,,no,https://www.slashfilm.com/2102395/lucy-liu-kill-bill-wardrobe-kimono-secret-pulp-fiction-homage/,,,,Subject requires review
Chris Evans Made His TV Debut In A Quirky Teen Drama That Was Prematurely Canceled - SlashFilm,2026-03-08T19:00:00+00:00,,no,https://www.slashfilm.com/2117557/chris-evans-tv-debut-teen-drama-opposite-sex-canceled/,,,,Subject requires review
Landman Continues An Ugly Trend From Yellowstone (But It's Not The Show's Fault),2026-03-08T22:00:00+00:00,,no,https://www.slashfilm.com/2114395/landman-ugly-yellowstone-trend-ariana-medina-monica-dutton/,,,,Subject requires review
Why Some Of Battlestar Galactica's Technology Seems Unadvanced,2026-03-08T23:00:00+00:00,,no,https://www.slashfilm.com/2117482/why-battlestar-galactica-technology-unadvanced/,,,,Subject requires review
Jacob Lofland's Second Ever Role Was In A Heartbreaking Drama That Needs More Love,2026-03-09T00:00:00+00:00,,no,https://www.slashfilm.com/2111692/jacob-lofland-second-role-heartbreaking-drama-little-accidents/,,,,Subject requires review
Marshals: The Zone Of Death's Real-Life Inspiration Explained,2026-03-09T01:00:00+00:00,,no,https://www.slashfilm.com/2116960/marshals-zone-of-death-real-life-inspiration-explained/,,,,Subject requires review
Marshals Episode 2 Revisits An Infamous Yellowstone Location... Sort Of - SlashFilm,2026-03-09T10:45:00+00:00,,no,https://www.slashfilm.com/2116348/marshals-episode-2-infamous-yellowstone-location-train-station-zone-of-death/,,,,Subject requires review
"Every Version Of Stephen King's Salem's Lot, Ranked",2026-03-09T11:30:00+00:00,,no,https://www.slashfilm.com/2114890/stephen-king-salems-lot-every-version-ranked/,,,,Subject requires review
Marshals Episode 2 Implies A Yellowstone Character's Problems Aren't Over Yet,2026-03-09T12:00:00+00:00,,no,https://www.slashfilm.com/2117015/marshals-episode-2-yellowstone-character-problems-not-over-beth-dutton/,,,,Subject requires review
Paradise Season 2 Finally Reveals How Teri Survived The Doomsday Event - SlashFilm,2026-03-09T13:00:00+00:00,,no,https://www.slashfilm.com/2115562/paradise-season-2-how-teri-survived-doomsday-event/,,,,Subject requires review
Ryan Gosling Teamed Up With Sandra Bullock For A Dark Crime Thriller You,2026-03-09T14:00:00+00:00,,no,https://www.slashfilm.com/2117567/ryan-gosling-sandra-bullock-crime-thriller-murder-by-numbers/,,,,Subject requires review
Arnold Schwarzenegger Claims He's Finally Making Sequels To Three Of His Classic Movies,2026-03-09T14:20:43+00:00,,no,https://www.slashfilm.com/2118817/arnold-schwarzenegger-sequels-classic-movies-predator-conan-commando/,,,,Subject requires review
Paradise Season 2 Introduces The Best Villain Of 2026 So Far - SlashFilm,2026-03-09T15:00:00+00:00,,no,https://www.slashfilm.com/2116685/paradise-season-2-best-villain-2026-gary/,,,,Subject requires review
"20 Best Network TV Shows Of All Time, Ranked",2026-03-09T15:10:00+00:00,,no,https://www.slashfilm.com/2113529/best-network-tv-shows-all-time-ranked/,,,,Subject requires review
"How To Watch Sam Rockwell's Good Luck, Have Fun, Don't Die At Home",2026-03-09T16:45:00+00:00,,no,https://www.slashfilm.com/2118994/how-watch-sam-rockwell-good-luck-have-fun-dont-die-home/,,,,Subject requires review
Will Avatar 4 Happen? James Cameron Provides Update After Box Office Uncertainty - SlashFilm,2026-03-09T17:26:58+00:00,,no,https://www.slashfilm.com/2119105/james-cameron-avatar-4-update/,,,,Subject requires review
5 Reasons Why The Bride! Flopped At The Box Office - SlashFilm,2026-03-09T17:45:00+00:00,,no,https://www.slashfilm.com/2119074/the-bride-2026-movie-box-office-flop-reasons/,,,,Subject requires review
Why Gary From Paradise Season 2 Looks So Familiar - SlashFilm,2026-03-09T18:45:00+00:00,,no,https://www.slashfilm.com/2117576/paradise-season-2-gary-actor-cameron-britton/,,,,Subject requires review
Billy Bob Thornton's Favorite Landman Scene With Jacob Lofland Is Deeply Personal,2026-03-09T21:00:00+00:00,,no,https://www.slashfilm.com/2115830/billy-bob-thornton-landman-emotional-scene-jacob-lofland/,,,,Subject requires review
You're Not A Mel Brooks Fan If You Haven't Seen This '70s Satirical Comedy,2026-03-09T21:20:00+00:00,,no,https://www.slashfilm.com/2111929/mel-brooks-70s-satire-silent-movie/,,,,Subject requires review
Two Big Bang Theory Stars Starred In A Cult Comedy That Pokes Fun At Oscar Nominations - SlashFilm,2026-03-09T22:00:00+00:00,,no,https://www.slashfilm.com/2119390/the-big-bang-theory-simon-helberg-kevin-sussman-comedy-oscar-nominations-for-your-consideration/,,,,Subject requires review
Patrick Stewart's Short-Lived Show From Family Guy's Creator Deserves Another Look,2026-03-09T22:45:00+00:00,,no,https://www.slashfilm.com/2099714/patrick-stewart-family-guy-creator-seth-macfarlane-blunt-talk/,,,,Subject requires review
Billy Bob Thornton Played One Of His Best TV Roles Ever As If He,2026-03-10T00:00:00+00:00,,no,https://www.slashfilm.com/2105623/billy-bob-thornton-best-tv-roles-not-human-fargo/,,,,Subject requires review
How Landman's Michelle Randolph Will Change Her Approach To Ainsley Norris In Season 3,2026-03-10T00:45:00+00:00,,no,https://www.slashfilm.com/2119340/landman-michelle-randolph-ainsley-norris-season-3-approach/,,,,Subject requires review
Whatever Happened To John Connor Actor Edward Furlong From Terminator 2: Judgment Day? - SlashFilm,2026-03-10T11:45:00+00:00,,no,https://www.slashfilm.com/2100255/terminator-2-judgment-day-john-connor-actor-whatever-happened-to-edward-furlong/,,,,Subject requires review
"10 Best History Documentaries Of All Time, Ranked - SlashFilm",2026-03-10T15:10:00+00:00,,no,https://www.slashfilm.com/2114957/best-history-documentaries-ranked/,,,,Subject requires review
Taylor Sheridan's The Madison Was Influenced By A Classic Brad Pitt Movie,2026-03-10T16:45:00+00:00,,no,https://www.slashfilm.com/2119850/taylor-sheridan-the-madison-influenced-brad-pitt-movie-a-river-runs-through-it/,,,,Subject requires review
This 1985 Pop Song Inspired The Title For It's Always Sunny In Philadelphia,2026-03-10T17:45:00+00:00,,no,https://www.slashfilm.com/2119930/its-always-sunny-in-philadelphia-1985-pop-song-title-inspiration/,,,,Subject requires review
Ryan Gosling's Forgotten Directorial Debut Is A Cult Fantasy Movie Worth Revisiting,2026-03-10T18:00:00+00:00,,no,https://www.slashfilm.com/2119566/ryan-gosling-directorial-debut-fantasy-movie-lost-river/,,,,Subject requires review
The Bride! Was Never Going To Be A Box Office Smash – It Was Always Going To Be Your New Favorite Movie - SlashFilm,2026-03-10T20:00:00+00:00,,no,https://www.slashfilm.com/2120179/the-bride-box-office-expectations-new-favorite-movie/,,,,Subject requires review
The Madison Star Michelle Pfeiffer Found Her First Movie With Kurt Russell Challenging - SlashFilm,2026-03-10T21:00:00+00:00,,no,https://www.slashfilm.com/2119577/the-madison-michelle-pfeiffer-kurt-russell-first-movie-challenging-tequila-sunrise/,,,,Subject requires review
I've Watched Every Episode Of The Brady Bunch - Here's How It Holds Up In 2026,2026-03-11T13:00:00+00:00,,no,https://www.slashfilm.com/2119812/the-brady-bunch-watched-every-episode-2026-thoughts/,,,,Subject requires review
"10 Best TV Shows On Starz, Ranked",2026-03-11T15:10:00+00:00,,no,https://www.slashfilm.com/2115804/best-tv-shows-starz-ranked/,,,,Subject requires review
How To Watch The 2026 Oscars This Weekend: Everything A Movie Fan Needs To Know - SlashFilm,2026-03-11T16:37:38+00:00,,no,https://www.slashfilm.com/2121027/oscars-2026-how-to-watch/,,,,Subject requires review
How Rachel Zegler Really Feels About The Snow White Casting Backlash - SlashFilm,2026-03-11T21:00:00+00:00,,no,https://www.slashfilm.com/2121285/rachel-zegler-snow-white-movie-casting-backlash-feelings/,,,,Subject requires review
Who Could Kate Winslet Play In Lord Of The Rings: The Hunt For Gollum? - SlashFilm,2026-03-11T22:45:00+00:00,,no,https://www.slashfilm.com/2121301/kate-winslet-lord-of-the-rings-the-hunt-for-gollum-movie-potential-roles/,,,,Subject requires review
How Elijah Wood Feels About Getting Replaced As Frodo In Future Lord Of The Rings Movies - SlashFilm,2026-03-12T00:00:00+00:00,,no,https://www.slashfilm.com/2120454/elijah-wood-replaced-frodo-feelings-the-lord-of-the-rings/,,,,Subject requires review
Gerard Butler's Forgotten Time Travel Movie With Paul Walker Is Streaming On Paramount+,2026-03-12T10:45:00+00:00,,no,https://www.slashfilm.com/2116590/gerard-butler-paul-walker-time-travel-movie-timeline-streaming-paramount-plus/,,,,Subject requires review
Dexter Cast: Where The Actors Are Now,2026-03-12T15:10:00+00:00,,no,https://www.slashfilm.com/2113436/dexter-cast-actors-now/,,,,Subject requires review
Universal's New Plan Could Steal Every Major Director From Warner Bros. And Paramount,2026-03-12T16:01:43+00:00,,no,https://www.slashfilm.com/2121758/universal-plan-longer-theatrical-windows-steal-directors-warner-bros-paramount/,,,,Subject requires review
The Malcolm In The Middle Trailer Presents A Bold Solution To The TV Revival Problem - SlashFilm,2026-03-12T17:48:14+00:00,,no,https://www.slashfilm.com/2121871/malcolm-in-the-middle-trailer-revival-problem-solution/,,,,Subject requires review
"It's Always Sunny In Philadelphia Almost Had A Much Shorter, Much Worse Title",2026-03-12T23:00:00+00:00,,no,https://www.slashfilm.com/2120528/its-always-sunny-in-philadelphia-original-title/,,,,Subject requires review
"Before Yellowstone And Marshals, Brecken Merrill Had A Small Role In A Hit NBC Drama - SlashFilm",2026-03-13T00:45:00+00:00,,no,https://www.slashfilm.com/2120597/yellowstone-marshals-brecken-merrill-nbc-drama-this-is-us/,,,,Subject requires review
This Pitt Season 2 Storyline Brings One Character's Journey Full Circle,2026-03-13T02:00:00+00:00,,no,https://www.slashfilm.com/2121129/the-pitt-season-2-storyline-langdon-mel-becca-full-circle/,,,,Subject requires review
Can Project Hail Mary Be A Rare Non Franchise Blockbuster At The Box Office? - SlashFilm,2026-03-13T10:45:00+00:00,,no,https://www.slashfilm.com/2121105/project-hail-mary-movie-box-office-preview/,,,,Subject requires review
Why Jason Trissop From Monarch: Legacy Of Monsters Looks So Familiar - SlashFilm,2026-03-13T11:45:00+00:00,,no,https://www.slashfilm.com/2121192/jason-trissop-monarch-legacy-of-monsters-actor-cliff-curtis/,,,,Subject requires review
Katee Sackhoff Refuses To Watch The Original Battlestar Galactica For A Harsh Reason - SlashFilm,2026-03-13T14:00:00+00:00,,no,https://www.slashfilm.com/2120585/katee-sackhoff-never-watched-original-battlestar-galactica/,,,,Subject requires review
"15 Best Movies Of The 2020s (So Far), According To IMDb - SlashFilm",2026-03-13T15:10:00+00:00,,no,https://www.slashfilm.com/2119296/best-movies-2020s-according-imdb/,,,,Subject requires review
Transformers Debuts A New Prime As Optimus No Longer Leads The Autobots - SlashFilm,2026-03-13T16:37:18+00:00,,no,https://www.slashfilm.com/2122559/transformers-new-prime-optimus-not-autobot-leader-elita-prime/,,,,Subject requires review
Monarch: Legacy Of Monsters Season 2 Episode 3 Sets Up A Big Showdown (With No Monsters) - SlashFilm,2026-03-13T21:00:00+00:00,,no,https://www.slashfilm.com/2121615/monarch-legacy-of-monsters-season-2-episode-3-showdown-setup-bill-randa-lee-shaw/,,,,Subject requires review
Amy Madigan's Potential Weapons Win Shouldn't Be Considered A Career Oscar,2026-03-13T21:05:10+00:00,,no,https://www.slashfilm.com/2122922/amy-madigan-potential-weapons-win-not-career-oscar/,,,,Subject requires review
