title,date,subject,gilligan_related,url,author,section,subject_type,notes
The Overlooked Pedro Pascal Sci-Fi Movie You Need To Watch After The Last Of Us - SlashFilm,2025-06-09T16:45:00+00:00,Science Fiction,no,https://www.slashfilm.com/1877649/the-last-of-us-pedro-pascal-sci-fi-movie-prospect/,,,,Heuristic subject; review if used for comparison
Predator: Killer Of Killers Director Explains Why The Yautja Look So Different In The New Movie [Exclusive] - SlashFilm,2025-06-09T17:00:00+00:00,,no,https://www.slashfilm.com/1881600/why-yautja-look-different-predator-killer-of-killers-explained/,,,,Subject requires review
Jackie Chan Knows Exactly What Went Wrong With Rush Hour 3 - SlashFilm,2025-06-09T17:20:00+00:00,,no,https://www.slashfilm.com/1873761/jackie-chan-rush-hour-3-what-went-wrong/,,,,Subject requires review
Deadpool Is Replacing Ryan Reynolds With The Perfect Actor For A New Video Game - SlashFilm,2025-06-09T17:27:36+00:00,Marvel,no,https://www.slashfilm.com/1881772/ryan-reynolds-marvel-deadpool-vr-video-game-actor-neil-patrick-harris/,,,,Heuristic subject; review if used for comparison
Why The Original Creator Of The Ren & Stimpy Show Was Fired From His Own Series - SlashFilm,2025-06-09T17:30:00+00:00,,no,https://www.slashfilm.com/1875907/why-the-ren-and-stimpy-show-creator-fired/,,,,Subject requires review
The Office Star Jenna Fischer Was Cast As Pam Beesly Thanks To One Word - SlashFilm,2025-06-09T17:45:00+00:00,,no,https://www.slashfilm.com/1877803/jenna-fischer-the-office-pam-beesly-casting-word/,,,,Subject requires review
Why Did Saruman Turn Evil In The Lord Of The Rings? - SlashFilm,2025-06-09T18:00:00+00:00,,no,https://www.slashfilm.com/1873852/why-did-saruman-turn-evil-the-lord-of-the-rings/,,,,Subject requires review
"25 Years Ago, John Travolta Starred In One Of The Worst Movies Ever Made - SlashFilm",2025-06-09T18:30:00+00:00,,no,https://www.slashfilm.com/1877775/john-travolta-battlefield-earth-worst-movies-ever-made/,,,,Subject requires review
Why Ving Rhames Was Barely In Mission: Impossible – Ghost Protocol - SlashFilm,2025-06-09T18:45:00+00:00,,no,https://www.slashfilm.com/1877905/ving-rhames-luther-stickell-mission-impossible-ghost-protocol/,,,,Subject requires review
Star Wars Will Finally Answer One Of The Biggest Questions We Have About Stormtroopers - SlashFilm,2025-06-09T19:00:00+00:00,Star Wars,no,https://www.slashfilm.com/1881892/star-wars-visions-season-3-stormtrooper-question-answer-ptsd/,,,,Heuristic subject; review if used for comparison
Gilligan's Island Creator Sherwood Schwartz Always Knew That The Series Would Become A Hit,2025-06-09T19:30:00+00:00,Gilligan's Island,yes,https://www.slashfilm.com/1877883/gilligans-island-creator-sherwood-schwartz-always-knew-series-hit/,,,,Gilligan-related; manual review required
Gary Cooper's Genre-Defining Sports Movie With Babe Ruth Is Streaming For Free,2025-06-09T19:45:00+00:00,,no,https://www.slashfilm.com/1861749/gary-cooper-babe-ruth-sports-movie-streaming-free-pride-of-the-yankees/,,,,Subject requires review
Why Ridley Scott's Kingdom Of Heaven Director's Cut Is The Best Version Of The Movie,2025-06-09T20:45:00+00:00,,no,https://www.slashfilm.com/1878052/why-ridley-scott-kingdom-of-heaven-directors-cut-best-version/,,,,Subject requires review
The Lunar Chronicles Movie Trilogy: Everything We Know So Far - SlashFilm,2025-06-09T21:00:00+00:00,,no,https://www.slashfilm.com/1882066/the-lunar-chronicles-movie-trilogy-details-updates/,,,,Subject requires review
The Pitt Showrunner Hopes The HBO Max Series Accomplishes One Thing - SlashFilm,2025-06-09T21:45:00+00:00,,no,https://www.slashfilm.com/1877531/the-pitt-showrunner-hbo-max-series-accomplishment-hope/,,,,Subject requires review; streaming platform is not a subject.
John Candy's Penultimate Film Was A Western Flop With A 0% Rotten Tomatoes Score,2025-06-09T22:20:00+00:00,Western,no,https://www.slashfilm.com/1873871/john-candy-western-flop-wagons-east-zero-percent-rotten-tomatoes/,,,,Heuristic subject; review if used for comparison
Young Sheldon's Iain Armitage Didn't Know How To Use An Important Prop On Set,2025-06-09T22:45:00+00:00,,no,https://www.slashfilm.com/1877578/iain-armitage-young-sheldon-prop-use-phone/,,,,Subject requires review
"Who Is Cody Spears? Taylor Sheridan's Special Ops: Lioness Role, Explained",2025-06-10T00:00:00+00:00,,no,https://www.slashfilm.com/1877993/taylor-sheridan-special-ops-lioness-role-cody-spears-explained/,,,,Subject requires review
Severance Season 3 Will Lose A Key Behind-The-Scenes Talent (For A Good Reason) - SlashFilm,2025-06-10T10:00:00+00:00,,no,https://www.slashfilm.com/1878395/severance-season-3-cinematographer-jessica-lee-gagn-exit/,,,,Subject requires review
The Brooklyn Nine-Nine Character You Likely Forgot Reacher's Alan Ritchson Played,2025-06-10T10:45:00+00:00,,no,https://www.slashfilm.com/1879439/alan-ritchson-reacher-brooklyn-nine-nine-character/,,,,Subject requires review
"Before Friends, Courteney Cox Starred In A Goofy Fantasy Flop - SlashFilm",2025-06-10T11:00:00+00:00,,no,https://www.slashfilm.com/1878131/friends-star-courteney-cox-fantasy-flop-masters-of-the-universe/,,,,Subject requires review
Sylvester Stallone Played A Hilarious Villain In This Pre-Rocky Cult Classic - SlashFilm,2025-06-10T11:30:00+00:00,,no,https://www.slashfilm.com/1878153/sylvester-stallone-cult-classic-death-race-2000-villain-before-rocky/,,,,Subject requires review
One Of The Greatest Serial Killer Movies Ever Is Based On A True Story - SlashFilm,2025-06-10T11:45:00+00:00,,no,https://www.slashfilm.com/1878160/serial-killer-movie-memories-of-murder-true-story/,,,,Subject requires review
Lord Of The Rings: Aragorn's Family Tree Explained,2025-06-10T12:00:00+00:00,,no,https://www.slashfilm.com/1878197/lord-of-the-rings-aragorn-family-tree-explained/,,,,Subject requires review
"Every Streaming Service Wants Τhe Next Friends, But Streaming Was Built To Kill The Next Friends - SlashFilm",2025-06-10T13:00:00+00:00,,no,https://www.slashfilm.com/1882210/every-streaming-service-wants-next-friends-not-possible/,,,,Subject requires review
Bette Davis Once Pranked Alan Hale Jr. On The Gilligan's Island Set,2025-06-10T13:20:00+00:00,Alan Hale Jr.,yes,https://www.slashfilm.com/1877928/bette-davis-alan-hale-jr-gilligans-island-set-prank/,,,,Gilligan-related; manual review required
Taylor Sheridan Fans Should Add His 2017 Neo-Western Crime Thriller To Their Watchlist - SlashFilm,2025-06-10T13:30:00+00:00,Western,no,https://www.slashfilm.com/1865978/taylor-sheridan-neo-western-crime-thriller-wind-river/,,,,Heuristic subject; review if used for comparison
Back To The Future's Creator Directed An Underrated Comedy Featuring Kurt Russell,2025-06-10T13:45:00+00:00,,no,https://www.slashfilm.com/1878408/back-to-the-future-creator-directed-kurt-russell-comedy-interstate-60/,,,,Subject requires review
"The Happy Days Cast's Lawsuit Against CBS, Explained",2025-06-10T14:00:00+00:00,,no,https://www.slashfilm.com/1878166/happy-days-cast-cbs-lawsuit-explained/,,,,Subject requires review
An '80s War Movie Starring Laurence Olivier Lost Its Studio Over $40 Million,2025-06-10T14:20:00+00:00,,no,https://www.slashfilm.com/1878448/laurence-olivier-80s-war-movie-lost-studio-millions-inchon/,,,,Subject requires review
Cary Grant And Audrey Hepburn's Beloved 1963 Romantic Comedy Is Streaming For Free,2025-06-10T14:30:00+00:00,,no,https://www.slashfilm.com/1873912/cary-grant-audrey-hepburn-romantic-comedy-streaming-free-charade/,,,,Subject requires review
Jack Black's King Kong Character Could Have Been Played By Two Very Different Actors,2025-06-10T14:45:00+00:00,,no,https://www.slashfilm.com/1870405/jack-black-king-kong-character-original-actors/,,,,Subject requires review
The Gripping Murder Mystery Series Everyone's Watching On Netflix,2025-06-10T15:00:00+00:00,,no,https://www.slashfilm.com/1882555/murder-mystery-series-the-survivors-streaming-netflix/,,,,Subject requires review; streaming platform is not a subject.
Criminal Minds Went Global With A K-Drama Adaptation You Likely Never Knew Existed - SlashFilm,2025-06-10T15:20:00+00:00,,no,https://www.slashfilm.com/1878505/criminal-minds-k-drama-adaptation/,,,,Subject requires review
Why Russia Is Trying To Ban The Shrek Franchise,2025-06-10T15:30:00+00:00,,no,https://www.slashfilm.com/1875553/why-russia-ban-shrek/,,,,Subject requires review
Why Netflix Canceled Bloodline After Three Seasons - SlashFilm,2025-06-10T15:45:00+00:00,,no,https://www.slashfilm.com/1878546/why-netflix-canceled-bloodline/,,,,Subject requires review; streaming platform is not a subject.
Ballerina's Box Office Opening Might Be A Death Sentence For The John Wick Universe,2025-06-10T16:00:00+00:00,,no,https://www.slashfilm.com/1882645/ballerina-box-office-opening-john-wick-universe-death-sentence/,,,,Subject requires review
"All 12 Star Wars Movies, Ranked From Worst To Best - SlashFilm",2025-06-10T16:10:00+00:00,Star Wars,no,https://www.slashfilm.com/1881535/star-wars-movies-ranked-2/,,,,Heuristic subject; review if used for comparison
A Ferocious Game Of Thrones Scene Was One Of The Few To Be Shot In America - SlashFilm,2025-06-10T16:20:00+00:00,,no,https://www.slashfilm.com/1878615/game-of-thrones-ferocious-bear-scene-shot-america/,,,,Subject requires review
"Only One Author Ever Had A #1 Movie, TV Show, And Book At The Same Time (Twice) - SlashFilm",2025-06-10T16:30:00+00:00,,no,https://www.slashfilm.com/1878621/author-michael-crichton-number-one-movie-tv-show-book-same-time/,,,,Subject requires review
This Controversial Batman Animated Movie Kickstarted A New Era For DC - SlashFilm,2025-06-10T16:45:00+00:00,Batman,no,https://www.slashfilm.com/1878725/batman-the-killing-joke-controversial-movie-dc-r-ratings-era/,,,,Heuristic subject; review if used for comparison
The Andor Character That Creator Tony Gilroy Will Miss The Most - SlashFilm,2025-06-10T17:00:00+00:00,,no,https://www.slashfilm.com/1878688/tony-gilroy-andor-character-miss-most-eedy-karn/,,,,Subject requires review
Steven Spielberg Almost Directed A Classic Romance Movie With Tom Cruise As The Lead - SlashFilm,2025-06-10T17:20:00+00:00,,no,https://www.slashfilm.com/1878691/steven-spielberg-the-notebook-tom-cruise/,,,,Subject requires review
A Stephen King Adaptation Had A Scene Cut While Still In Theaters - SlashFilm,2025-06-10T17:30:00+00:00,,no,https://www.slashfilm.com/1878727/stephen-king-adaptation-the-shining-cut-scene/,,,,Subject requires review
Why Jack Lockett's Sam Carver Left Chicago Fire,2025-06-10T17:45:00+00:00,,no,https://www.slashfilm.com/1878746/why-jack-lockett-sam-carver-left-chicago-fire/,,,,Subject requires review
Why Scarlett Johansson Wanted Her Thunderbolts* Executive Producer Credit Removed - SlashFilm,2025-06-10T18:00:00+00:00,Marvel,no,https://www.slashfilm.com/1882829/scarlett-johansson-marvel-thunderbolts-executive-producer-credit-removal/,,,,Heuristic subject; review if used for comparison
James Gunn's DC Universe Will Avoid Marvel's Biggest Problem With A Simple Rule,2025-06-10T18:20:00+00:00,Marvel,no,https://www.slashfilm.com/1882883/james-gunn-dc-universe-avoid-marvel-problem-rule/,,,,Heuristic subject; review if used for comparison
Hideo Kojima's 4 Favorite Movies Are All Bangers,2025-06-10T18:30:00+00:00,,no,https://www.slashfilm.com/1882898/hideo-kojima-favorite-movies/,,,,Subject requires review
Limp Bizkit Frontman Fred Durst Directed One Of John Travolta,2025-06-10T18:45:00+00:00,,no,https://www.slashfilm.com/1878829/limp-bizkit-fred-durst-worst-john-travolta-movie-the-fanatic/,,,,Subject requires review
An Underrated Sci-Fi Movie With Chris Evans & Cillian Murphy Almost Became A Trilogy - SlashFilm,2025-06-10T19:00:00+00:00,Science Fiction,no,https://www.slashfilm.com/1882931/chris-evans-cillian-murphy-sci-fi-movie-sunshine-almost-trilogy/,,,,Heuristic subject; review if used for comparison
The Simpsons Star Who Auditioned Twice For A Main Friends Character (But Only Became A Guest) - SlashFilm,2025-06-10T20:00:00+00:00,,no,https://www.slashfilm.com/1878841/the-simpsons-star-auditioned-friends-hank-azaria/,,,,Subject requires review
Is Robert Downey Jr.'s Doctor Doom In Fantastic Four: First Steps? Here's What The Director Says,2025-06-10T21:00:00+00:00,,no,https://www.slashfilm.com/1883084/robert-downey-jr-doctor-doom-fantastic-four-first-steps-director-response/,,,,Subject requires review
Jonah Hill Almost Starred In One Of The Best Crime Thrillers Of The 2010s - SlashFilm,2025-06-10T21:45:00+00:00,,no,https://www.slashfilm.com/1867184/jonah-hill-almost-starred-best-crime-thriller-2010s-uncut-gems/,,,,Subject requires review
The Friday Night Lights Star Who Almost Became Marvel's Captain America,2025-06-11T00:00:00+00:00,Marvel,no,https://www.slashfilm.com/1883195/friday-night-lights-scott-porter-almost-marvel-captain-america/,,,,Heuristic subject; review if used for comparison
A Robert Downey Jr. Movie Was Originally Written For Steven Spielberg To Direct - SlashFilm,2025-06-11T03:00:00+00:00,,no,https://www.slashfilm.com/1875336/robert-downey-jr-movie-in-dreams-written-director-steven-spielberg/,,,,Subject requires review
The Big Bang Theory's Stuart Spin-Off Will Take The Franchise In An Unexpected Direction,2025-06-11T10:00:00+00:00,,no,https://www.slashfilm.com/1883255/the-big-bang-theory-stuart-spin-off-franchise-direction-cgi/,,,,Subject requires review
Henry Winkler Tried To Shed His Happy Days Image With A Forgotten War Drama - SlashFilm,2025-06-11T11:00:00+00:00,,no,https://www.slashfilm.com/1878943/henry-winkler-shed-happy-days-fonzie-image-war-drama-heroes/,,,,Subject requires review
5 Essential Game Of Thrones Episodes That Everyone Should Watch At Least Once - SlashFilm,2025-06-11T11:45:00+00:00,,no,https://www.slashfilm.com/1878976/game-of-thrones-essential-episodes/,,,,Subject requires review
One Of Harrison Ford's Shrinking Co-Stars Had A Horrible Indiana Jones Audition,2025-06-11T12:00:00+00:00,,no,https://www.slashfilm.com/1867572/harrison-ford-shrinking-co-star-indiana-jones-audition-wendie-malick/,,,,Subject requires review
How The Jonas Brothers Felt About About Their South Park Parody - SlashFilm,2025-06-11T13:00:00+00:00,,no,https://www.slashfilm.com/1879029/how-the-jonas-brothers-felt-disney-south-park-parody/,,,,Subject requires review
Ex Machina's Director Wrote This Famously Canceled Sci-Fi Video Game Adaptation,2025-06-11T14:00:00+00:00,Science Fiction,no,https://www.slashfilm.com/1879041/ex-machina-director-alex-garland-canceled-halo-video-game-adaptation/,,,,Heuristic subject; review if used for comparison
5 Actresses Who Should Play Wonder Woman In James Gunn's DC Universe,2025-06-11T14:19:33+00:00,DC,no,https://www.slashfilm.com/1883568/wonder-woman-james-gunn-dc-universe-potential-actresses/,,,,Heuristic subject; review if used for comparison
There's One Big Lesson Marvel Can Learn From Star Wars – And It May Have Already,2025-06-11T15:00:00+00:00,Star Wars,no,https://www.slashfilm.com/1883553/marvel-star-wars-lesson-eyes-of-wakanda-animated-series/,,,,Heuristic subject; review if used for comparison
Harry Potter HBO TV Series Set Photos Offer First Glimpse Of Platform 9¾ - SlashFilm,2025-06-11T16:10:44+00:00,,no,https://www.slashfilm.com/1883690/harry-potter-hbo-tv-series-set-photos-platform-nine-and-three-quarters/,,,,Subject requires review; streaming platform is not a subject.
The New Superman Trailer Is The Complete Opposite Of Man Of Steel (And That,2025-06-11T18:04:04+00:00,DC,no,https://www.slashfilm.com/1883852/superman-trailer-different-than-man-of-steel/,,,,Heuristic subject; review if used for comparison
Andor's Secret Star Wars Wardrobe Rules Explained By Diego Luna,2025-06-11T19:00:00+00:00,Star Wars,no,https://www.slashfilm.com/1883704/diego-luna-andor-star-wars-wardrobe-rules-explained/,,,,Heuristic subject; review if used for comparison
Brian Wilson Was The Subject Of The Most Underrated Music Biopic Ever Made - SlashFilm,2025-06-11T20:00:00+00:00,,no,https://www.slashfilm.com/1883994/brian-wilson-underrated-music-biopic-love-and-mercy/,,,,Subject requires review
